1,1_DOCFILT-4-0.08-4,1_DOCFILT-4-0.3-3,1_DOCFILT-4-0.3-4,2,2_DOCFILT-4-0.08-4,2_DOCFILT-4-0.3-3,2_DOCFILT-4-0.3-4,3,3_DOCFILT-4-0.08-4,3_DOCFILT-4-0.3-3,3_DOCFILT-4-0.3-4
0.013580529488059816,0.003356984817273213,0.002822919050888838,0.0030518043793392844,0.018234531166552225,0.004959182116426337,0.0016784924086366065,0.0012207217517357137,-0.00801098649576562,-0.002212558175020981,-0.002212558175020981,-0.003433279926756695
0.014724956130312047,0.0042725261310749985,0.0031280994888227666,0.004043640802624552,0.017929350728618294,0.004425116350041962,0.0007629510948348211,0.000686655985351339,-0.005569542992294194,-0.0025177386129549098,-0.002670328831921874,-0.0038910505836575876
0.01266498817425803,0.003433279926756695,0.002670328831921874,0.0032806897077897307,0.01670862897688258,0.004425116350041962,0.00045777065690089265,0.0006103608758678569,-0.002975509269855802,-0.00030518043793392844,-0.0016784924086366065,-0.0017547875181200886
0.009842069123369192,0.0015259021896696422,0.0015259021896696422,0.001373311970702678,0.017166399633783476,0.004501411459525444,0.00045777065690089265,0.0006103608758678569,0.00030518043793392844,0.002212558175020981,0.0,0.0007629510948348211
0.009613183794918746,-7.629510948348211e-05,0.00045777065690089265,-0.00015259021896696422,0.01777676050965133,0.004425116350041962,0.00030518043793392844,0.0005340657663843748,-7.629510948348211e-05,0.0032806897077897307,0.0011444266422522317,0.0018310826276035706
0.009079118028534372,-0.0006103608758678569,0.0,-0.0006103608758678569,0.016937514305333027,0.0038910505836575876,0.0,0.0,-0.00038147554741741054,0.002746623941405356,0.0010681315327687496,0.0012207217517357137
0.008239871824216068,-7.629510948348211e-05,0.0,-7.629510948348211e-05,0.015716792553597314,0.0030518043793392844,-0.0006103608758678569,-0.0007629510948348211,-0.00038147554741741054,0.0012970168612191958,-0.00015259021896696422,-0.00015259021896696422
0.009689478904402228,0.0005340657663843748,0.00015259021896696422,0.0006103608758678569,0.01556420233463035,0.0022888532845044634,-0.001373311970702678,-0.0015259021896696422,-0.002746623941405356,-0.0006103608758678569,-0.0019836728465705347,-0.0021362630655374993
0.008773937590600443,0.00038147554741741054,-0.00022888532845044633,0.0005340657663843748,0.013962005035477227,0.0017547875181200886,-0.002059967956054017,-0.002059967956054017,-0.0018310826276035706,-0.0022888532845044634,-0.0032043945983062485,-0.0038147554741741053
0.008163576714732586,-0.0010681315327687496,-0.0012970168612191958,-0.0009155413138017853,0.014801251239795529,0.0014496070801861601,-0.0024414435034714275,-0.002365148393987945,-0.0057984283207446405,-0.0025940337224383916,-0.003356984817273213,-0.004119935912108034
0.006256198977645533,-0.0032806897077897307,-0.002670328831921874,-0.0030518043793392844,0.01487754634927901,0.0009918364232852674,-0.002670328831921874,-0.002670328831921874,-0.003509575036240177,-0.0011444266422522317,-0.0025940337224383916,-0.0025940337224383916
0.0022888532845044634,-0.004654001678492409,-0.003585870145723659,-0.004425116350041962,0.01228351262684062,0.000686655985351339,-0.002822919050888838,-0.002975509269855802,0.0012970168612191958,0.000686655985351339,-0.0016021972991531242,-0.0006103608758678569
0.003585870145723659,-0.004119935912108034,-0.003509575036240177,-0.0038910505836575876,0.013656824597543298,0.00045777065690089265,-0.002975509269855802,-0.0030518043793392844,0.0016021972991531242,0.0011444266422522317,-0.0010681315327687496,-7.629510948348211e-05
0.00686655985351339,-0.0025177386129549098,-0.0025177386129549098,-0.002212558175020981,0.013504234378576334,0.00022888532845044633,-0.003356984817273213,-0.0032043945983062485,-0.00015259021896696422,0.0,-0.0009918364232852674,-0.0011444266422522317
0.007934691386282139,-0.0011444266422522317,-0.0014496070801861601,-0.0009155413138017853,0.012741283283741512,-0.00030518043793392844,-0.0038910505836575876,-0.0037384603646906235,-0.0030518043793392844,-0.0009155413138017853,-0.0010681315327687496,-0.002059967956054017
0.005188067444876783,-0.0009155413138017853,-0.0009155413138017853,-0.000686655985351339,0.011444266422522316,-0.0011444266422522317,-0.004501411459525444,-0.004501411459525444,0.0,-0.00022888532845044633,-0.0005340657663843748,-0.0012207217517357137
0.00648508430609598,-0.0016021972991531242,-0.0012207217517357137,-0.0012970168612191958,0.010605020218204014,-0.0019073777370870527,-0.004959182116426337,-0.005111772335393301,0.004196231021591516,0.0015259021896696422,0.00045777065690089265,0.000686655985351339
0.005722133211261158,-0.0025177386129549098,-0.0021362630655374993,-0.0022888532845044634,0.01121538109407187,-0.0021362630655374993,-0.0050354772259098195,-0.005188067444876783,0.004119935912108034,0.0031280994888227666,0.0018310826276035706,0.0024414435034714275
0.0038910505836575876,-0.003509575036240177,-0.0031280994888227666,-0.0032043945983062485,0.011139085984588388,-0.0017547875181200886,-0.004654001678492409,-0.004654001678492409,0.0032043945983062485,0.0038147554741741053,0.002822919050888838,0.0032806897077897307
0.003509575036240177,-0.004119935912108034,-0.0036621652552071412,-0.0038147554741741053,0.011291676203555352,-0.0009918364232852674,-0.0038147554741741053,-0.0036621652552071412,0.004959182116426337,0.0038147554741741053,0.0032806897077897307,0.003356984817273213
0.003585870145723659,-0.0038910505836575876,-0.003433279926756695,-0.0036621652552071412,0.013885709925993743,0.0,-0.0025940337224383916,-0.0025177386129549098,0.006332494087129015,0.0032806897077897307,0.0032043945983062485,0.0030518043793392844
0.003585870145723659,-0.0025940337224383916,-0.0024414435034714275,-0.0024414435034714275,0.013504234378576334,0.0011444266422522317,-0.0011444266422522317,-0.0011444266422522317,0.005493247882810712,0.0025940337224383916,0.0030518043793392844,0.0025177386129549098
0.006713969634546426,-0.0009155413138017853,-0.0010681315327687496,-0.0007629510948348211,0.014953841458762494,0.0024414435034714275,0.00030518043793392844,0.00030518043793392844,0.002365148393987945,0.002212558175020981,0.0028992141603723202,0.002365148393987945
0.008392462043183032,0.00030518043793392844,0.00022888532845044633,0.00045777065690089265,0.017853055619134812,0.0037384603646906235,0.0018310826276035706,0.0017547875181200886,0.004577706569008927,0.002365148393987945,0.002670328831921874,0.002746623941405356
0.007019150072480354,0.0011444266422522317,0.001373311970702678,0.0012207217517357137,0.01701380941481651,0.004882887006942855,0.0031280994888227666,0.0030518043793392844,0.0065613794155794615,0.002212558175020981,0.0019836728465705347,0.002822919050888838
0.00831616693369955,0.0017547875181200886,0.002212558175020981,0.0018310826276035706,0.018616006713969634,0.005645838101777676,0.004043640802624552,0.004043640802624552,0.0039673456931410694,0.0007629510948348211,0.0009155413138017853,0.0016021972991531242
0.00946059357595178,0.0025177386129549098,0.002670328831921874,0.0025177386129549098,0.018768596932936598,0.005951018539711604,0.004425116350041962,0.004577706569008927,0.0016021972991531242,-0.0014496070801861601,-0.00022888532845044633,-0.00038147554741741054
0.00976577401388571,0.0028992141603723202,0.002670328831921874,0.0028992141603723202,0.018692301823453116,0.005569542992294194,0.0042725261310749985,0.00434882124055848,0.0,-0.0028992141603723202,-0.0008392462043183033,-0.0016784924086366065
0.009002822919050888,0.0025177386129549098,0.0021362630655374993,0.0024414435034714275,0.017929350728618294,0.004577706569008927,0.0036621652552071412,0.003585870145723659,0.000686655985351339,-0.0025177386129549098,-0.00045777065690089265,-0.0010681315327687496
0.0073243305104142824,0.0015259021896696422,0.0012207217517357137,0.001373311970702678,0.015335317006179903,0.0032806897077897307,0.002670328831921874,0.0025177386129549098,0.005188067444876783,-0.0009155413138017853,0.000686655985351339,0.0007629510948348211
0.0065613794155794615,0.00038147554741741054,0.00022888532845044633,0.00022888532845044633,0.015411612115663387,0.0022888532845044634,0.0016784924086366065,0.0016784924086366065,0.004196231021591516,0.00038147554741741054,0.0019073777370870527,0.002365148393987945
0.005951018539711604,-0.00030518043793392844,-0.00038147554741741054,-0.0005340657663843748,0.01411459525444419,0.001373311970702678,0.0008392462043183033,0.0010681315327687496,0.00473029678797589,0.000686655985351339,0.002365148393987945,0.0028992141603723202
0.005264362554360266,-0.00045777065690089265,-0.0005340657663843748,-0.0007629510948348211,0.01411459525444419,0.0006103608758678569,0.00030518043793392844,0.00045777065690089265,0.004959182116426337,-0.00022888532845044633,0.0018310826276035706,0.002212558175020981
0.0061799038681620505,0.0,-0.00030518043793392844,-0.00038147554741741054,0.012512397955291066,0.0,0.00015259021896696422,7.629510948348211e-05,0.0028992141603723202,-0.0021362630655374993,0.0005340657663843748,0.0005340657663843748
0.005493247882810712,0.0008392462043183033,0.00015259021896696422,0.00030518043793392844,0.012817578393224994,0.0,0.00045777065690089265,0.00022888532845044633,0.0031280994888227666,-0.004119935912108034,-0.0005340657663843748,-0.0011444266422522317
0.007019150072480354,0.0016021972991531242,0.0005340657663843748,0.0010681315327687496,0.012359807736324101,0.0006103608758678569,0.0011444266422522317,0.0011444266422522317,-0.0005340657663843748,-0.0050354772259098195,-0.0009155413138017853,-0.0018310826276035706
0.008239871824216068,0.0016784924086366065,0.0007629510948348211,0.0010681315327687496,0.015869382772564278,0.001373311970702678,0.0018310826276035706,0.002059967956054017,0.000686655985351339,-0.00434882124055848,-0.0006103608758678569,-0.0009155413138017853
0.006637674525062943,0.0012207217517357137,0.0008392462043183033,0.0005340657663843748,0.014343480582894636,0.0015259021896696422,0.002365148393987945,0.0024414435034714275,0.0038147554741741053,-0.0031280994888227666,-0.00015259021896696422,0.0005340657663843748
0.004654001678492409,0.0010681315327687496,0.0009155413138017853,0.00030518043793392844,0.012893873502708476,0.0012970168612191958,0.0024414435034714275,0.002365148393987945,0.005188067444876783,-0.0031280994888227666,-0.00022888532845044633,0.0007629510948348211
0.007019150072480354,0.0018310826276035706,0.0012207217517357137,0.0009155413138017853,0.013580529488059816,0.0007629510948348211,0.0021362630655374993,0.002059967956054017,0.0014496070801861601,-0.004806591897459373,-0.0009155413138017853,-0.000686655985351339
0.00869764248111696,0.0025940337224383916,0.0012970168612191958,0.0016784924086366065,0.013809414816510261,7.629510948348211e-05,0.001373311970702678,0.0014496070801861601,-0.0008392462043183033,-0.006790264744029908,-0.0016784924086366065,-0.0024414435034714275
0.006790264744029908,0.0025177386129549098,0.0009155413138017853,0.0015259021896696422,0.011520561532005799,-0.0009918364232852674,0.00045777065690089265,0.0005340657663843748,0.0005340657663843748,-0.007171740291447318,-0.0016784924086366065,-0.0025940337224383916
0.005874723430228122,0.001373311970702678,7.629510948348211e-05,0.00030518043793392844,0.010299839780270085,-0.0022888532845044634,-0.00045777065690089265,-0.0005340657663843748,0.002746623941405356,-0.0057984283207446405,-0.000686655985351339,-0.0009918364232852674
0.004196231021591516,0.0,-0.0008392462043183033,-0.0010681315327687496,0.00869764248111696,-0.0031280994888227666,-0.0012207217517357137,-0.0012207217517357137,0.00434882124055848,-0.0038147554741741053,0.000686655985351339,0.0009918364232852674
0.0037384603646906235,-0.0006103608758678569,-0.0014496070801861601,-0.0019073777370870527,0.01014724956130312,-0.003433279926756695,-0.0015259021896696422,-0.0014496070801861601,0.005111772335393301,-0.0025940337224383916,0.0017547875181200886,0.0024414435034714275
0.0042725261310749985,-0.00045777065690089265,-0.0014496070801861601,-0.0017547875181200886,0.009155413138017853,-0.003509575036240177,-0.0014496070801861601,-0.001373311970702678,0.005111772335393301,-0.002746623941405356,0.0019073777370870527,0.0024414435034714275
0.004654001678492409,0.00045777065690089265,-0.0008392462043183033,-0.0008392462043183033,0.009384298466468299,-0.003356984817273213,-0.0009155413138017853,-0.0010681315327687496,0.0050354772259098195,-0.004196231021591516,0.0009155413138017853,0.0010681315327687496
0.005188067444876783,0.0019073777370870527,7.629510948348211e-05,0.00045777065690089265,0.009536888685435264,-0.002670328831921874,-0.00015259021896696422,-0.00038147554741741054,0.003509575036240177,-0.0065613794155794615,-0.0005340657663843748,-0.0010681315327687496
0.00648508430609598,0.0030518043793392844,0.0010681315327687496,0.0015259021896696422,0.010070954451819639,-0.0018310826276035706,0.00045777065690089265,0.0005340657663843748,0.0007629510948348211,-0.008392462043183032,-0.0018310826276035706,-0.002746623941405356
0.008926527809567406,0.003356984817273213,0.0016784924086366065,0.0017547875181200886,0.012741283283741512,-0.001373311970702678,0.0007629510948348211,0.0010681315327687496,-0.0012207217517357137,-0.00869764248111696,-0.0025177386129549098,-0.002975509269855802
0.006637674525062943,0.0032043945983062485,0.002059967956054017,0.0015259021896696422,0.010910200656137941,-0.0017547875181200886,0.000686655985351339,0.000686655985351339,0.0031280994888227666,-0.007934691386282139,-0.002822919050888838,-0.0021362630655374993
0.005645838101777676,0.003433279926756695,0.002365148393987945,0.0017547875181200886,0.009079118028534372,-0.0025177386129549098,0.00015259021896696422,0.0,0.0025940337224383916,-0.007858396276798657,-0.0032043945983062485,-0.002059967956054017
0.007248035400930801,0.0042725261310749985,0.0024414435034714275,0.0025177386129549098,0.009231708247501335,-0.0030518043793392844,-0.00038147554741741054,-0.0005340657663843748,0.0022888532845044634,-0.009308003356984817,-0.0036621652552071412,-0.003433279926756695
0.009689478904402228,0.00473029678797589,0.002212558175020981,0.002822919050888838,0.010070954451819639,-0.003433279926756695,-0.0009918364232852674,-0.0008392462043183033,-0.002059967956054017,-0.010757610437170977,-0.0039673456931410694,-0.004882887006942855
0.007553215838864729,0.0038147554741741053,0.0014496070801861601,0.0018310826276035706,0.009308003356984817,-0.0038147554741741053,-0.001373311970702678,-0.0012970168612191958,-0.000686655985351339,-0.010528725108720532,-0.0036621652552071412,-0.004577706569008927
0.003585870145723659,0.002059967956054017,0.00038147554741741054,7.629510948348211e-05,0.007248035400930801,-0.004119935912108034,-0.0016021972991531242,-0.0016784924086366065,0.004501411459525444,-0.008468757152666513,-0.0025940337224383916,-0.0025940337224383916
0.003433279926756695,0.0009155413138017853,-0.0006103608758678569,-0.0010681315327687496,0.008545052262149997,-0.004119935912108034,-0.0016021972991531242,-0.0017547875181200886,0.00473029678797589,-0.006408789196612497,-0.0012207217517357137,-0.0005340657663843748
0.00434882124055848,0.0007629510948348211,-0.0012207217517357137,-0.0012970168612191958,0.009155413138017853,-0.0037384603646906235,-0.0016021972991531242,-0.0014496070801861601,0.006027313649195087,-0.005569542992294194,-0.00022888532845044633,0.00022888532845044633
0.004577706569008927,0.0010681315327687496,-0.0012970168612191958,-0.0010681315327687496,0.009002822919050888,-0.003433279926756695,-0.0014496070801861601,-0.0012207217517357137,0.005264362554360266,-0.005645838101777676,0.0,7.629510948348211e-05
0.003356984817273213,0.0012970168612191958,-0.0009918364232852674,-0.0009155413138017853,0.009689478904402228,-0.0032043945983062485,-0.0011444266422522317,-0.0011444266422522317,0.0057984283207446405,-0.005874723430228122,0.0,-0.00015259021896696422
0.0038147554741741053,0.0016784924086366065,-0.0005340657663843748,-0.0006103608758678569,0.00976577401388571,-0.002746623941405356,-0.0006103608758678569,-0.0008392462043183033,0.0065613794155794615,-0.006027313649195087,-0.00015259021896696422,-0.00038147554741741054
0.0037384603646906235,0.002212558175020981,-7.629510948348211e-05,-7.629510948348211e-05,0.009689478904402228,-0.0016784924086366065,0.00022888532845044633,0.0,0.008621347371633479,-0.006027313649195087,-7.629510948348211e-05,-0.0005340657663843748
0.006790264744029908,0.002670328831921874,0.0,0.00015259021896696422,0.013046463721675441,-0.00022888532845044633,0.0012207217517357137,0.0012970168612191958,0.004043640802624552,-0.005569542992294194,7.629510948348211e-05,-0.00015259021896696422
0.00434882124055848,0.0025177386129549098,0.0,0.0,0.014267185473411154,0.0008392462043183033,0.002059967956054017,0.002212558175020981,0.008468757152666513,-0.004654001678492409,0.00022888532845044633,0.0005340657663843748
0.0036621652552071412,0.002212558175020981,-7.629510948348211e-05,-0.00030518043793392844,0.013351644159609368,0.0012970168612191958,0.002365148393987945,0.0024414435034714275,0.009536888685435264,-0.004196231021591516,0.0,0.0009155413138017853
0.0037384603646906235,0.0022888532845044634,-0.00015259021896696422,-0.00030518043793392844,0.012588693064774548,0.0012207217517357137,0.0021362630655374993,0.0021362630655374993,0.009155413138017853,-0.005111772335393301,-0.0006103608758678569,-7.629510948348211e-05
0.005340657663843748,0.002670328831921874,-0.00022888532845044633,0.0,0.01411459525444419,0.0008392462043183033,0.0012970168612191958,0.0015259021896696422,0.00686655985351339,-0.006637674525062943,-0.0012207217517357137,-0.0017547875181200886
0.00473029678797589,0.002670328831921874,-0.00030518043793392844,-7.629510948348211e-05,0.013656824597543298,0.0,0.00030518043793392844,0.00030518043793392844,0.005264362554360266,-0.006790264744029908,-0.0010681315327687496,-0.0021362630655374993
0.0038147554741741053,0.0022888532845044634,-0.00030518043793392844,-0.0005340657663843748,0.011062790875104906,-0.0009155413138017853,-0.00045777065690089265,-0.0008392462043183033,0.008621347371633479,-0.004806591897459373,0.0,-0.00022888532845044633
0.0030518043793392844,0.002212558175020981,-0.00045777065690089265,-0.000686655985351339,0.009994659342336155,-0.0011444266422522317,-0.0009155413138017853,-0.0012970168612191958,0.013962005035477227,-0.0019836728465705347,0.0016021972991531242,0.0022888532845044634
0.0037384603646906235,0.0025177386129549098,-0.0005340657663843748,-0.00045777065690089265,0.012512397955291066,-0.0006103608758678569,-0.0012207217517357137,-0.0010681315327687496,0.014496070801861601,-0.00045777065690089265,0.002975509269855802,0.0036621652552071412
0.00473029678797589,0.0025940337224383916,-0.0007629510948348211,-0.00038147554741741054,0.01297016861219196,-0.00015259021896696422,-0.0014496070801861601,-0.0009155413138017853,0.012741283283741512,-0.00045777065690089265,0.003433279926756695,0.003433279926756695
0.004043640802624552,0.0021362630655374993,-0.0009918364232852674,-0.0009155413138017853,0.012207217517357137,-0.0006103608758678569,-0.0019073777370870527,-0.0016784924086366065,0.012741283283741512,-0.0009918364232852674,0.0030518043793392844,0.002670328831921874
0.002212558175020981,0.0016021972991531242,-0.0009918364232852674,-0.0015259021896696422,0.010299839780270085,-0.0014496070801861601,-0.0024414435034714275,-0.002822919050888838,0.013809414816510261,-0.0014496070801861601,0.002059967956054017,0.002059967956054017
0.002059967956054017,0.0019073777370870527,-0.0009155413138017853,-0.0012207217517357137,0.010833905546654459,-0.0016784924086366065,-0.0028992141603723202,-0.003356984817273213,0.014343480582894636,-0.0021362630655374993,0.0010681315327687496,0.0011444266422522317
0.0038910505836575876,0.0028992141603723202,-0.000686655985351339,-0.00030518043793392844,0.010757610437170977,-0.0009155413138017853,-0.0030518043793392844,-0.002975509269855802,0.012512397955291066,-0.0030518043793392844,0.00038147554741741054,7.629510948348211e-05
0.0061799038681620505,0.003433279926756695,-0.00045777065690089265,7.629510948348211e-05,0.01411459525444419,-0.00015259021896696422,-0.0028992141603723202,-0.0024414435034714275,0.009842069123369192,-0.0032043945983062485,0.00015259021896696422,-0.00022888532845044633
0.0037384603646906235,0.002975509269855802,-0.00038147554741741054,-0.00030518043793392844,0.012436102845807583,7.629510948348211e-05,-0.002670328831921874,-0.0025177386129549098,0.012893873502708476,-0.0024414435034714275,7.629510948348211e-05,0.00022888532845044633
0.001373311970702678,0.0025177386129549098,-0.00030518043793392844,-0.0008392462043183033,0.011673151750972763,7.629510948348211e-05,-0.0025177386129549098,-0.002822919050888838,0.01617456321049821,-0.0019073777370870527,-0.00015259021896696422,0.0005340657663843748
0.0036621652552071412,0.002822919050888838,-0.00015259021896696422,-0.0006103608758678569,0.012741283283741512,0.00045777065690089265,-0.0025177386129549098,-0.002822919050888838,0.012893873502708476,-0.002670328831921874,-0.0007629510948348211,-0.00030518043793392844
0.005722133211261158,0.003433279926756695,-0.00022888532845044633,-7.629510948348211e-05,0.014496070801861601,0.0009155413138017853,-0.002746623941405356,-0.0025940337224383916,0.011291676203555352,-0.0038147554741741053,-0.0012207217517357137,-0.0016784924086366065
0.0032043945983062485,0.0032043945983062485,-0.000686655985351339,-0.00022888532845044633,0.013656824597543298,0.0009155413138017853,-0.0032806897077897307,-0.0028992141603723202,0.011749446860456245,-0.0038147554741741053,-0.0010681315327687496,-0.0019073777370870527
0.002059967956054017,0.002059967956054017,-0.0016784924086366065,-0.0014496070801861601,0.012130922407873656,0.00022888532845044633,-0.0038910505836575876,-0.0038147554741741053,0.014496070801861601,-0.002059967956054017,-7.629510948348211e-05,-0.00030518043793392844
0.0008392462043183033,0.0006103608758678569,-0.002822919050888838,-0.0028992141603723202,0.012893873502708476,-0.00015259021896696422,-0.00434882124055848,-0.004577706569008927,0.017853055619134812,0.00022888532845044633,0.001373311970702678,0.0017547875181200886
0.0006103608758678569,-0.00022888532845044633,-0.0036621652552071412,-0.0038147554741741053,0.012359807736324101,0.00015259021896696422,-0.0042725261310749985,-0.004501411459525444,0.018539711604486152,0.0017547875181200886,0.002746623941405356,0.0031280994888227666
-0.00038147554741741054,-0.00038147554741741054,-0.0037384603646906235,-0.0039673456931410694,0.013656824597543298,0.0012970168612191958,-0.0036621652552071412,-0.003585870145723659,0.01808194094758526,0.0024414435034714275,0.003433279926756695,0.003509575036240177
0.0009155413138017853,0.00030518043793392844,-0.002975509269855802,-0.0032043945983062485,0.01625085831998169,0.002670328831921874,-0.0025177386129549098,-0.002365148393987945,0.01892118715190356,0.0025177386129549098,0.0032043945983062485,0.003356984817273213
0.0016784924086366065,0.0018310826276035706,-0.0015259021896696422,-0.0016021972991531242,0.017166399633783476,0.004119935912108034,-0.0009918364232852674,-0.0011444266422522317,0.01953154802777142,0.0019073777370870527,0.0025177386129549098,0.0025940337224383916
0.0036621652552071412,0.0037384603646906235,0.0,0.00022888532845044633,0.017242694743266958,0.005874723430228122,0.0005340657663843748,0.00030518043793392844,0.020141908903639278,0.0008392462043183033,0.0016784924086366065,0.001373311970702678
0.004654001678492409,0.0050354772259098195,0.0010681315327687496,0.0016021972991531242,0.01991302357518883,0.007782101167315175,0.0019836728465705347,0.0021362630655374993,0.015259021896696421,0.00015259021896696422,0.0012207217517357137,0.00045777065690089265
0.006637674525062943,0.005264362554360266,0.0015259021896696422,0.0018310826276035706,0.02418554970626383,0.009308003356984817,0.0032806897077897307,0.003585870145723659,0.017242694743266958,0.000686655985351339,0.0009918364232852674,0.0007629510948348211
0.004501411459525444,0.004654001678492409,0.0016784924086366065,0.001373311970702678,0.022201876859693295,0.01014724956130312,0.0042725261310749985,0.0042725261310749985,0.019378957808804456,0.0016784924086366065,0.0007629510948348211,0.0015259021896696422
0.0030518043793392844,0.004501411459525444,0.0019073777370870527,0.0012970168612191958,0.023041123064011598,0.010833905546654459,0.005188067444876783,0.004882887006942855,0.02128633554589151,0.0014496070801861601,7.629510948348211e-05,0.0011444266422522317
0.005264362554360266,0.005340657663843748,0.002365148393987945,0.0021362630655374993,0.023804074158846417,0.011825741969939726,0.006103608758678569,0.005874723430228122,0.016861219195849545,-7.629510948348211e-05,-0.000686655985351339,-0.0006103608758678569
0.007400625619897764,0.006256198977645533,0.002822919050888838,0.0032043945983062485,0.02708476386663615,0.01297016861219196,0.006790264744029908,0.007019150072480354,0.01441977569237812,-0.0012970168612191958,-0.0012207217517357137,-0.0021362630655374993
0.005874723430228122,0.006256198977645533,0.0028992141603723202,0.003356984817273213,0.026321812771801328,0.013351644159609368,0.007171740291447318,0.007476920729381247,0.01739528496223392,-0.0005340657663843748,-0.000686655985351339,-0.0015259021896696422
0.00434882124055848,0.005188067444876783,0.0022888532845044634,0.0024414435034714275,0.025406271457999542,0.01297016861219196,0.007095445181963836,0.007095445181963836,0.02128633554589151,0.0019073777370870527,0.0006103608758678569,0.000686655985351339
0.0030518043793392844,0.0036621652552071412,0.0011444266422522317,0.0010681315327687496,0.024490730144197757,0.012130922407873656,0.0065613794155794615,0.006332494087129015,0.022125581750209813,0.0042725261310749985,0.0022888532845044634,0.002822919050888838
0.0024414435034714275,0.002365148393987945,7.629510948348211e-05,0.0,0.024414435034714275,0.011367971313038834,0.005645838101777676,0.005645838101777676,0.022583352407110704,0.0054169527733272296,0.0032806897077897307,0.0036621652552071412
0.0017547875181200886,0.001373311970702678,-0.0005340657663843748,-0.0007629510948348211,0.023804074158846417,0.010376134889753566,0.004577706569008927,0.004806591897459373,0.02357518883039597,0.005188067444876783,0.0031280994888227666,0.0032806897077897307
0.00045777065690089265,0.0011444266422522317,-0.0005340657663843748,-0.0008392462043183033,0.022278171969176776,0.009079118028534372,0.0037384603646906235,0.0037384603646906235,0.021515220874341955,0.004196231021591516,0.0019836728465705347,0.002059967956054017
0.0009918364232852674,0.0017547875181200886,0.0,0.0,0.021057450217441064,0.008087281605249104,0.0031280994888227666,0.0028992141603723202,0.021896696421759364,0.002822919050888838,0.0005340657663843748,0.00038147554741741054
0.0010681315327687496,0.002670328831921874,0.0006103608758678569,0.0010681315327687496,0.019302662699320974,0.007858396276798657,0.0030518043793392844,0.0028992141603723202,0.021210040436408027,0.0016784924086366065,-0.00045777065690089265,-0.0009918364232852674
0.004577706569008927,0.002822919050888838,0.0009155413138017853,0.0014496070801861601,0.022201876859693295,0.008087281605249104,0.0031280994888227666,0.003356984817273213,0.017242694743266958,0.0016021972991531242,-0.0007629510948348211,-0.0012970168612191958
0.0019836728465705347,0.0017547875181200886,0.0008392462043183033,0.000686655985351339,0.022278171969176776,0.007934691386282139,0.0032043945983062485,0.003509575036240177,0.020981155107957578,0.002670328831921874,-0.000686655985351339,-0.0005340657663843748
-0.0018310826276035706,0.000686655985351339,0.0006103608758678569,-7.629510948348211e-05,0.018997482261387044,0.007095445181963836,0.002975509269855802,0.0028992141603723202,0.023422598611429007,0.003585870145723659,-0.000686655985351339,7.629510948348211e-05
0.0,0.0006103608758678569,0.0006103608758678569,0.00015259021896696422,0.018539711604486152,0.005951018539711604,0.0022888532845044634,0.002059967956054017,0.021591515983825436,0.0032043945983062485,-0.0012207217517357137,-0.0006103608758678569
0.0022888532845044634,0.0012970168612191958,0.0007629510948348211,0.0010681315327687496,0.018234531166552225,0.00473029678797589,0.0012207217517357137,0.0012207217517357137,0.019455252918287938,0.0016784924086366065,-0.0021362630655374993,-0.002365148393987945
0.0014496070801861601,0.001373311970702678,0.0008392462043183033,0.0014496070801861601,0.017624170290684367,0.0032043945983062485,-0.00015259021896696422,0.0,0.018158236057068743,0.000686655985351339,-0.0028992141603723202,-0.0036621652552071412
-0.0008392462043183033,0.00038147554741741054,0.000686655985351339,0.0007629510948348211,0.013809414816510261,0.0012207217517357137,-0.0016784924086366065,-0.0015259021896696422,0.020141908903639278,0.0012970168612191958,-0.002975509269855802,-0.003433279926756695
-0.0015259021896696422,-0.0007629510948348211,0.00038147554741741054,0.0,0.012359807736324101,-0.000686655985351339,-0.002975509269855802,-0.0031280994888227666,0.02197299153124285,0.0028992141603723202,-0.002365148393987945,-0.0021362630655374993
-0.0012970168612191958,-0.0011444266422522317,0.00015259021896696422,-7.629510948348211e-05,0.01121538109407187,-0.0019073777370870527,-0.0038147554741741053,-0.0039673456931410694,0.0217441062027924,0.0042725261310749985,-0.0015259021896696422,-0.0011444266422522317
-0.0012207217517357137,-0.0009918364232852674,0.00015259021896696422,0.00038147554741741054,0.011825741969939726,-0.002365148393987945,-0.004043640802624552,-0.004043640802624552,0.02357518883039597,0.004882887006942855,-0.0009155413138017853,-0.0008392462043183033
-0.0012207217517357137,-0.0009918364232852674,0.00038147554741741054,0.0007629510948348211,0.010605020218204014,-0.0024414435034714275,-0.0038910505836575876,-0.0037384603646906235,0.02349889372091249,0.004959182116426337,-0.0010681315327687496,-0.0011444266422522317
-0.0018310826276035706,-0.001373311970702678,0.0007629510948348211,0.0007629510948348211,0.010681315327687495,-0.0025177386129549098,-0.003509575036240177,-0.003433279926756695,0.022125581750209813,0.00473029678797589,-0.0018310826276035706,-0.0016784924086366065
-0.0014496070801861601,-0.0016021972991531242,0.0012207217517357137,0.0008392462043183033,0.011520561532005799,-0.0025177386129549098,-0.0030518043793392844,-0.0030518043793392844,0.02197299153124285,0.004196231021591516,-0.0028992141603723202,-0.002670328831921874
